health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,visibility,sign_visible,alert_perceptible,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.29230678960627665,0.13177259659013085,否,0.7764633094804517,0.563960296686866,5.225806386670211,高级,≥2次,≥2次,7.88783681782661,16.559362647596004,0.028632915427532924,是,是,0.5295645534015486,0.9447044157255858,是,是,配电箱,1.4992825508812855,0.7148435372203694,0.5368919244115997,0.830086968641733,0.6906068833992127,4.818852180910863,0.6395223971317139
0.7264610734085369,0.10080701649555567,否,0.6873436935831981,0.48502617359914,0.24918019993093332,高级,≥2次,≥2次,4.8693482638918795,14.332250605114341,0.24532119391521645,是,是,0.47162172782515693,0.33317720966327224,是,是,配电箱,26.738397872861448,0.34188055111635857,0.49510027133626544,0.8099553130335421,0.47535322429810234,0.8474398466006956,0.6529604258650119
0.7296092955005712,0.12864276244651524,否,0.5237289757651518,0.6974050209221716,18.843822582503215,高级,≥2次,≥2次,9.020185752597172,12.969495601075792,0.4239540965329585,是,是,0.4760295536481715,0.6650560037650324,是,是,配电箱,15.791243233204979,0.8944335649470171,0.29631743717719916,0.8134759723498934,0.6699608731839752,3.0281930568149242,0.8234107487013663
0.31296920848006926,0.21053397959805997,否,0.6865063238533697,0.625379621502005,5.421572037193421,高级,≥2次,≥2次,1.519027927715797,18.761977375020113,0.022019889470270015,是,是,0.19129594476141626,0.9450518533945806,是,否,配电箱,2.483928736474412,0.624813573142829,0.007112370606001037,0.6492366428371878,0.7360580773641945,2.253376191753708,0.7763921525879375
0.40891698101678675,0.4395097644605651,否,0.6399734151291956,0.4966889619361363,17.145912352862833,高级,≥2次,≥2次,6.278092009888496,30.647509272523482,0.09603406648311683,是,是,0.7282029555491824,0.5219987116871161,是,是,配电箱,0.29315934659312626,0.4687056035723824,0.1366601086765359,0.5934763770435136,0.7228378817533522,1.1303399770628888,0.581028587464374
0.8762733647770309,0.16380240171965188,否,0.8701622017342032,0.6473883356409919,12.251538470495522,高级,≥2次,≥2次,3.1605203202343546,48.43344912472841,0.11297572158654777,是,是,0.38695379548404685,0.5970942230352053,是,是,配电箱,24.528581179767183,0.45715430090320425,0.0,0.7241141844339585,0.82055741772528,0.7588260837236803,0.5091661255639279
0.6739056659921288,0.8833613717842499,否,0.8353629826039768,0.6289820680403568,15.759736454225997,高级,≥2次,≥2次,1.4168772808625363,21.679251341539747,0.2404803152027397,是,是,0.3292088162533605,0.43361346112746146,是,是,配电箱,60.35139535406214,0.9197775098148631,0.0,0.897897938622628,0.6129694256207832,2.153924870253866,0.49041397231351164
0.7857219583059605,0.12831376910299133,否,0.7774087563983011,0.6321040759137037,2.393609311937152,高级,≥2次,≥2次,2.237643826229032,27.0230567855673,0.04961823356732966,是,否,0.7740290634309291,0.3545580962528319,是,是,配电箱,7.980196118938906,0.8745361561109878,0.08579537843121403,0.49701528164823755,0.4593160191763562,1.9872184968314737,0.788880496584893
0.8492225378817059,0.9263804728027459,否,0.69904368447785,0.6560533665148885,2.6513297886499974,高级,≥2次,≥2次,4.050423277949449,19.816637240636926,0.22688619853135236,是,是,0.21583860025962676,0.5449382967449539,否,是,配电箱,0.5343685005446354,0.31317137185342503,0.04265061219680349,0.4739159246778103,0.7634599708598467,0.676971446974084,0.5746943713599558
0.542716244156634,0.34391582140858984,否,0.5932007147098534,0.4746794369057344,2.3294739498141754,高级,≥2次,≥2次,3.064685963036027,32.42776483989884,0.5321908508872025,是,是,0.3732565482695881,0.9437724682572424,是,否,配电箱,10.656505366261023,0.8588209897699717,0.4594203669645608,0.8946261252393934,0.6011237408196549,0.6632634171077196,0.5532509079408767
0.21097516829508903,0.31550338520897286,否,0.6074712143874852,0.45073449816696737,3.711604798245307,高级,≥2次,≥2次,1.1096386940334924,18.863553241723164,0.31966901194315206,是,是,0.5599781588526772,0.7622386963746698,是,是,配电箱,3.445778050059656,0.08880586442385709,0.10083435227420506,0.91751006849636,0.9408637079727156,0.885150047479514,0.7714344756165349
0.7489751241789576,0.5692722137317856,否,0.7023967546811866,0.643591952606561,2.6060907710313197,高级,≥2次,≥2次,1.4150584433809854,45.43809809143491,0.026096995598191654,是,是,0.6443685967665697,0.7674324944119199,是,是,配电箱,26.916851872815755,0.4086326777862591,0.5414611248856657,0.6758877674253564,0.3688369173661119,3.1724846144542083,0.7202661429037
0.5810956595401897,0.4296378194369977,否,0.6593274191669753,0.3737407943801575,18.242885595728083,高级,≥2次,≥2次,1.7193466625758447,63.01963492543272,0.44825488826575255,是,是,0.3850722970102273,0.7533435600783585,是,是,配电箱,35.888775270298325,0.6125074656444374,0.03626176046918366,0.8653865760980498,0.8310604419441043,2.922214127120644,0.7641699847254768
0.6139193492769464,0.5807202954299635,否,0.7690244068363541,0.767175883824639,0.679785516708855,高级,≥2次,≥2次,9.456301232276019,45.91586581000948,0.4752804948766092,是,是,0.15776757080363682,0.8098121011179171,是,是,配电箱,4.440752027449419,0.2718001997616366,0.16526144821546837,0.9814958359722514,0.3488186100399499,2.682335424898346,0.8314151909426608
0.6575729681124844,0.4240897768539314,否,0.7974503886678893,0.5856888489230132,9.195770727922351,高级,≥2次,≥2次,1.8455623407498933,35.00910883001563,0.15116340146565904,是,是,0.6149985573656356,0.5046307221676241,是,是,配电箱,4.230728568936125,0.45337196170056593,0.007189392097491567,0.8582563175622548,0.5410095106263089,4.4108133583622156,0.6199782515983976
0.3148580313201446,0.20434223663191464,否,0.7960301524383644,0.6459543043764061,14.872448117023199,高级,≥2次,≥2次,5.90365353418747,31.411688962693166,0.5908492231827016,是,是,0.7677842063460499,0.5541625887653099,是,否,配电箱,9.806141899121808,0.4565856736503641,0.029133963849353305,0.9550946399525241,0.4671903225255709,2.2905439309138873,0.7767470370727861
0.3465627285666175,0.45877462443802136,否,0.7734358952049185,0.5853400871790367,15.670585603181816,高级,≥2次,≥2次,3.6321998925996013,69.5933919312987,0.18209741246273556,是,否,0.3745349755370517,0.6517164916863887,是,是,配电箱,0.5241286509124935,0.4104189205651269,1.338215692206706e-12,0.6755098410292308,0.458216620619073,3.241609942948041,0.18915222867967837
0.7600153354217447,0.3173489411006445,否,0.7595849979293801,0.5785195393680197,32.01879041073596,高级,≥2次,≥2次,5.318602139304858,34.176726577731046,0.452747943161336,是,是,0.4572244487118548,0.838581363803868,是,是,配电箱,17.429395415332586,0.4241700420154393,0.24766616352096085,0.7745363709158923,0.7428365021071517,1.8963422315987866,0.5496985198385174
0.7912311163727755,0.12315466319585601,否,0.8187914426719946,0.6064054451303211,7.932057580722299,高级,≥2次,≥2次,5.427810058754403,23.278564180871335,0.285426338135343,是,是,0.13703110391579576,0.657838258666833,是,是,配电箱,35.19748218412911,0.8612066335979275,0.496886027055797,0.7159949130388392,0.715229064102263,1.1322022549903927,0.609181246160161
0.40185191508644813,0.4472615606741447,否,0.5769395401615403,0.6356877736249383,12.597483885189524,高级,≥2次,≥2次,7.401015305367764,34.278988804110185,0.13381758323531592,是,是,0.7211575989929409,0.32607691566342395,是,是,配电箱,3.8734331312007795,0.6190436662228945,0.23825580558868242,0.9278179634042646,0.344612778919727,4.861269863108874,0.22375156719864972
0.6504528573888609,0.23118992230808313,否,0.6444289960146844,0.5286988665310202,1.1189114233497743,高级,≥2次,≥2次,0.6204636066104285,27.56610334100105,0.2106309273273976,是,是,0.39269423670103165,0.6305868947747837,是,是,配电箱,4.967351887896838,0.626756112697162,0.0,0.9245199269086938,0.9612663308941418,2.5206789277709043,0.36152973069197
0.6652727384011418,0.4751654023951231,否,0.725526569575854,0.7281612226490943,4.320203614806817,高级,≥2次,≥2次,0.22517628414789215,39.83571894822039,0.5743016573715853,是,是,0.8614546225181626,0.9077124257736179,否,否,配电箱,17.31225467234048,0.7862546213503036,0.8639126590787204,0.8349915007263586,0.8874460675317165,3.7533562354450343,0.07308264764435395
0.39792705634631514,0.3043998147918778,否,0.7333704218638486,0.6697285900306804,3.894818523858543,高级,≥2次,≥2次,8.717251746857073,60.553391839559616,0.39964335984905586,是,是,0.6194501984815739,0.59408995059681,是,是,配电箱,3.0851180007484467,0.5267646957518081,0.0,0.8416725618865393,0.6566950695009834,1.4537360108510655,0.6803110435155602
0.5864427118980589,0.45773476572557215,否,0.7225231042293071,0.43872341536187365,2.690622343042559,高级,≥2次,≥2次,5.754801394941751,38.611916231309564,0.09744488196262763,是,是,0.7746883346961558,0.7000655654918517,是,是,配电箱,0.38086253210830984,0.5224437421653811,1.6472270384704375e-12,0.780663233468275,0.3884498491891091,1.8964252767067107,0.6908472501765621
0.7069462060804984,0.4613583821480919,否,0.4703523757366378,0.77086557979744,4.814462560108939,高级,≥2次,≥2次,9.030598356330302,37.04682556264232,0.40750041985295526,是,是,0.5206387637918031,0.7112378899437135,是,是,配电箱,0.21327339541453555,0.529789125920871,0.6715835961681901,0.9002663911284889,0.795311493415678,3.452423731305945,0.6822244634146998
0.548665448786467,0.583452850148054,否,0.7473771275183583,0.509872178655959,28.427943855224203,高级,≥2次,≥2次,3.0253613568493165,26.703398866765564,0.12541774312832613,是,是,0.7185941906074715,0.3620536326065906,是,否,配电箱,2.6912223354074287,0.7345695831739545,0.15574623280329666,0.7589670304716893,0.6090811570593839,4.498215986312447,0.6810421916592022
0.31996000550793,0.1622855950103996,否,0.6394449666105568,0.47405877271963803,13.476564934011321,高级,≥2次,≥2次,5.403290886606555,33.76629506532302,0.005155225498425019,是,是,0.17617863139265072,0.5670067416041886,是,是,配电箱,3.77331961984026,0.3691160695432787,0.3462904715159387,0.5673131420301583,0.6380722409718997,1.1155943785540352,0.7369624373936122
0.702052076198466,0.24963541653949675,否,0.9512847857753919,0.681663702987308,5.62626313243494,高级,≥2次,≥2次,9.826223870331887,11.170481399203302,0.3217010341256604,是,是,0.8500650958805829,0.5203317794479483,是,是,配电箱,27.072720045054147,0.5444518830637002,0.30458678890069907,0.9034938105909747,0.18240130389432135,0.9358817946648894,0.28615035781896864
0.35394701851220084,0.37734091956093435,否,0.7266966896673219,0.5370335512425713,4.896263385804546,高级,≥2次,≥2次,2.423482742451597,20.99693204935386,0.4654940190620077,是,是,0.7800341672489334,0.7264047627828474,是,否,配电箱,8.175921294567154,0.8831132995601949,1.7504300982325452e-12,0.6079598291158916,0.4599447732209132,1.6180824930382274,0.45952932538879376
0.4682442274867567,0.43775897646293044,是,0.8251636006562258,0.5224870704270738,16.891244984621668,高级,≥2次,≥2次,4.796207933395635,31.193509520616796,0.04644311940590965,是,是,0.7798152723899856,0.6030914215752983,是,是,配电箱,11.874179741012345,0.8282878194876413,0.5406134625688086,0.8204401813262604,0.8688347269533427,6.031284299561016,0.5847609267818474
0.7961432630324128,0.2868565443047086,否,0.7061104529157791,0.6362103605463373,2.0884925725669707,高级,≥2次,≥2次,6.296565992233809,24.9751369660665,0.15749039769315715,是,是,0.796461588874045,0.39623161458513523,是,是,配电箱,24.188860554161035,0.44425160618320514,0.1487637725363638,0.7273623622467938,0.6173962638565335,5.145154635022843,0.13801775636717617
0.9359081637672182,0.5903327765180034,否,0.8190795275501341,0.7702395518075418,2.0851318054001915,高级,≥2次,≥2次,6.342159275372978,52.63859703985039,0.11143939558923381,是,是,0.7591961776151603,0.5967543257788251,是,是,配电箱,3.8079880219002495,0.8339232853644143,0.6441312968175474,0.8033070656979188,0.5005821068206373,3.8479248968605737,0.4113727920112533
0.8130862847504463,0.493388336904521,否,0.6625294363476718,0.5311693480873624,21.284713564362402,高级,≥2次,≥2次,0.880817087891046,12.76500312060632,0.3141927210798134,是,是,0.5635238617122,0.729500233882114,是,是,配电箱,22.676184161719586,0.2709342620103599,0.7868620476750853,0.740309579186865,0.22469712414385376,3.7903744995085877,0.8542041064453002
0.20532750352999016,0.21832388049759524,否,0.5647216128348742,0.5478962736175677,19.622075132139454,高级,≥2次,≥2次,2.002718105504755,15.152434006175955,0.4274648899799305,是,是,0.12072467944379127,0.6811283714741914,是,是,配电箱,17.979403485603438,0.693842183817372,0.08032415024495305,0.8630392576769197,0.6929673440714952,0.3838250306668604,0.3151318176113736
0.4616009701874877,0.1680940308086535,否,0.7718529644076204,0.6157280947403262,10.604492131647312,高级,≥2次,≥2次,2.8547641975455917,31.32170018891936,0.10279502781899363,是,是,0.5064971532636813,0.4358658754428283,是,是,配电箱,13.945677441088046,0.513457872076029,1.638340212124769e-12,0.7565589644249426,0.7971759722576706,2.260575693999167,0.9273583779280977
0.4021166384864575,0.1406158682127145,否,0.6381473091900305,0.40070635337356486,9.090194389289378,高级,≥2次,≥2次,9.969902217562776,22.72791853065989,0.537932121577054,是,是,0.8213034634084754,0.5615484100056027,是,是,配电箱,29.607379972417288,0.7076917428894391,0.20730662261513996,0.6800869543186064,0.6378599357646727,1.2736931657185857,0.8740725444385619
0.6932398154132471,0.5174317102827009,否,0.6748054224821289,0.729800238371069,0.8810224462189787,高级,≥2次,≥2次,9.000381497608032,24.192471941377626,0.05644152316569263,是,是,0.7899451500809647,0.4964167294049484,是,是,配电箱,8.65299832171085,0.9640450776983069,0.26933678889433893,0.79179728482282,0.7813123527171855,1.728304630458147,0.47201174371259774
0.4927997386925785,0.33774613139799403,否,0.641425727373244,0.6098450623660794,2.388701505547004,高级,≥2次,≥2次,3.593269814446103,35.882237484984024,0.0471335437686135,是,是,0.33165011020614166,0.9719764019796567,是,是,配电箱,14.750993723716158,0.4639611203511053,0.8990018584131196,0.835282133535105,0.62073456108525,0.15529600127736318,0.4568355977428662
0.32728926233745836,0.17627367894657844,否,0.6336543495343382,0.6969041108444104,20.985410522870495,高级,≥2次,≥2次,5.655063436424825,28.87657617035481,0.20787859116116844,是,是,0.23207654278476425,0.8935922155443684,是,否,配电箱,29.671819689966203,0.4109777416260939,0.38256105463941836,0.8203523228328693,0.5824631395287788,2.8770810548388033,0.7622675279124416
0.8152417139937398,0.25416288504693363,否,0.5987352574999607,0.48449118844060474,5.779457859968046,高级,≥2次,≥2次,8.905584364838433,31.598716486250833,0.041173046594218186,是,是,0.3230644229768995,0.7726632283442283,是,是,配电箱,0.020516021592932778,0.409861104405528,0.42547704843684564,0.9030817606563323,0.64656346572373,3.3936563471788634,0.5617551628444784
0.17820627964845284,0.34639840147138695,否,0.5697657535146028,0.4362033406928856,5.459033292064651,高级,≥2次,≥2次,1.8598604705766775,8.088512581075506,0.3596017885519703,是,是,0.673121070634468,0.5015127673499539,是,是,配电箱,39.09633417194741,0.4973952564364526,0.16547651928499754,0.9796466278450218,0.7982683763829345,3.373129258505583,0.3545378641025422
0.7525225521978015,0.4499754320497821,否,0.6345167222506545,0.5452108221287976,17.526813923771495,高级,≥2次,≥2次,4.999327700061258,16.843133197343356,0.15187604506571228,是,是,0.15299144820776983,0.4092003171809025,否,否,配电箱,9.436091983983674,0.1958952008919987,0.241553261033299,0.875334360820029,0.2202580349872549,3.053051949863727,0.32744386717996377
0.6495511038272932,0.3731333790246262,否,0.773041202729865,0.5067915196104047,0.43872399456091643,高级,≥2次,≥2次,0.14787312044063583,16.26336346594421,0.20207413334351343,是,是,0.1282015278955158,0.5021762970363367,是,是,配电箱,2.442294722378878,0.4691324817096858,0.07753673093013835,0.7895802343486584,0.7252112472229818,0.8593201696022388,0.9807821946635006
0.7308643819841266,0.18811663122750905,否,0.5971121897900314,0.6669833239449786,9.556333569569702,高级,≥2次,≥2次,1.6458908034837805,102.68623404492149,0.13275317474018178,否,是,0.7968366918126764,0.5674217439697438,是,是,配电箱,19.275822459794735,0.9551310845209916,0.10358959799480755,0.7640792989744516,0.5577847725616246,3.0331195277732785,0.509951312012273
0.7410212468920473,0.6854779542512572,否,0.6637797742951943,0.6735729869689817,2.582434320394864,高级,≥2次,≥2次,9.125207399192732,14.846367263211851,0.39550697444256927,是,是,0.7781725508953736,0.2786665235732273,是,是,配电箱,38.83155543947423,0.7479361156731315,0.6595591486633497,0.6039420233679704,0.6767270275059529,2.535001090949496,0.20965172391692066
0.7705934446064913,0.547071842101527,否,0.7816923800611422,0.7407069652275284,6.443684651384581,高级,≥2次,≥2次,5.736364904732909,14.775622158932322,0.5117420909339516,是,是,0.5485885608182913,0.7354383995519167,是,是,配电箱,4.361175161021496,0.05140130716862267,0.16962174979007386,0.8538447304225154,0.6564278267116572,2.51845857534901,0.3105311724478724
0.8238517752964837,0.6609099711067248,否,0.7668475150613434,0.5726037069320746,5.485656438427412,高级,≥2次,≥2次,2.114098288875539,50.94099980712312,0.33321673486019215,是,是,0.5023472347722576,0.33881758420894165,是,是,配电箱,9.801131330229309,0.6506838424017574,0.6726003891574505,0.8718032234107146,0.7264602558588781,3.173334884245845,0.6868041927753785
0.5844852896314952,0.5664134892197308,否,0.7552634329892233,0.5769543302782465,16.99020455217868,高级,≥2次,≥2次,6.702875322371256,40.99203998702851,0.28772572698115734,是,是,0.7043964863857979,0.6838356109756246,否,是,配电箱,11.211672625365432,0.1322213899666132,1.5979422826484254e-12,0.9749041506079624,0.8493674222194655,1.2844043984929652,0.7033511277263311
0.6082524356729474,0.368357821161643,否,0.6881353771558437,0.6333476501902908,18.152854109833214,高级,≥2次,≥2次,9.747988109884318,9.68274938220809,0.16478955025501707,是,是,0.8499507772732806,0.811589427421346,是,是,配电箱,10.790813615310563,0.9261724541324503,0.14812040831896264,0.8624078782753111,0.5931209419356177,0.41465616984984466,0.22962512294950643
0.4053883611363798,0.2810135592576232,否,0.57991851842504,0.6147834472301205,4.682605018769259,高级,≥2次,≥2次,9.159532116318587,30.645917384250318,0.06715153927658894,是,是,0.6108295491351651,0.6433849911909189,是,是,配电箱,1.7215742919740897,0.5360159338886169,0.0,0.8562737652133287,0.4912295715018901,3.980091493423507,0.617238642925531
0.7642055987645147,0.3206216279252629,否,0.5508118376164522,0.5934799450259816,9.933733172299336,高级,≥2次,≥2次,5.972231906198431,22.875173183443298,0.22071849839956856,否,是,0.4398415032019399,0.4413616833061797,是,是,配电箱,16.41995159707422,0.3103046267568543,1.0887939163555477e-12,0.8709152944886621,0.8929714208054248,3.8970190939768736,0.5025447525231199
0.6707185013279763,0.10809729130289507,否,0.8155071045099649,0.6523912391149895,22.987294857897375,高级,≥2次,≥2次,9.40617452171864,51.548662465430226,0.2320911113583464,否,是,0.6022904994988445,0.7567716717118464,是,是,配电箱,27.24722217254735,0.6191038395682598,0.0,0.92912384997754,0.5671594385843709,0.37644797497635063,0.4197917774149213
0.6563690363703596,0.31092463805962084,否,0.722320438726081,0.45705456800214217,4.650601201720026,高级,≥2次,≥2次,3.439557050296571,53.94785917656506,0.21834582548688275,是,是,0.5265297953368302,0.955599164264505,是,是,配电箱,12.638481333629066,0.7947920119587563,1.370393131266049e-12,0.9744662875487891,0.9336647297767998,5.316101304495932,0.3753533251847028
0.8398892010341372,0.3034851569297145,否,0.7731071661934668,0.7158718431603975,14.511710391074368,高级,≥2次,≥2次,4.739968150679488,29.38323241336303,0.05135943683027901,是,是,0.7803466297862601,0.8534772713718132,是,否,配电箱,0.21169239570405704,0.5992255196171848,0.27606904037240426,0.6335018703896543,0.9010468121942773,0.7234220862728805,0.5653368373907048
0.8977789453271631,0.2896595377013561,否,0.6940384630803411,0.7244161940324199,7.242805019362378,高级,≥2次,≥2次,0.3360680953483097,38.6531735960412,0.38423849702366114,是,是,0.7713752330723653,0.4420999828217333,是,是,配电箱,2.5924556983106246,0.5796532521630439,0.0,0.8621460917592525,0.7441760820823622,2.7337696704171677,0.6575943537019011
0.6415678938401429,0.6938451937215405,否,0.6622743881533264,0.6377391561297702,4.001475506839777,高级,≥2次,≥2次,6.227018999925349,70.78140054049119,0.0997270089456651,是,是,0.8298369391064915,0.5104481867174111,是,是,配电箱,3.394100160449159,0.8977794981089683,0.056102189895141034,0.8797733773011164,0.3698315950022717,1.0946388999455996,0.27952503040562876
0.7810522159619407,0.5943551323088682,否,0.7310269500924006,0.5548378296328162,1.9649225658519294,高级,≥2次,≥2次,6.736956037057098,44.49220564445299,0.5356884769424906,是,否,0.6509511216758013,0.5831014802014853,否,是,配电箱,0.48723326251915167,0.32214062988794295,0.09812639542889974,0.5934935920405419,0.40628110329261913,0.4599009718335346,0.28434717222471345
0.525533340204137,0.09489401207162278,否,0.7171710209755369,0.36851894717752554,16.901706483289022,高级,≥2次,≥2次,9.993548045458738,23.124774235987392,0.41820192537052797,是,是,0.9787630662802549,0.7090929429880591,是,是,配电箱,13.611149571729475,0.6859590675389455,0.27796310342835906,0.7248878124496893,0.4597819611579058,2.351014697502454,0.8279171853881812
0.7958109963956934,0.32037454104591023,否,0.8237010141519818,0.6397344689725787,4.433597388093585,高级,≥2次,≥2次,9.449554680322763,30.01140695216813,0.08792263344863978,是,是,0.5147737014309061,0.557809259330545,是,否,配电箱,8.670901665708849,0.6876975573870809,0.48025274732456297,0.7574233892212151,0.7420428848387394,2.834662343674691,0.7918225104360879
0.415993033502942,0.18979950696420636,否,0.6733468461362889,0.5372016339915989,1.5482293109453522,高级,≥2次,≥2次,0.762894943181891,23.077460076605796,0.0017959128361089518,是,否,0.22020793321595322,0.9233476573701315,是,否,配电箱,1.2450021101646698,0.5438513174106459,0.27158315545932393,0.9161166730121915,0.17546673180962116,1.096003800289977,0.8529305355763144
0.9138774187613606,0.6973105770483496,否,0.6540324846713803,0.794791766599849,17.378668984303637,高级,≥2次,≥2次,2.029831724066753,17.66617791463744,0.2726172891363775,是,是,0.2988343734651688,0.6916230472224394,是,是,配电箱,5.845373609168288,0.619585733226486,0.37701829085337085,0.952009905087688,0.49032809016697676,3.3454151656122533,0.5406541447845781
0.5059273947314257,0.24004566078676126,否,0.7009865152766733,0.6667880629521045,3.3843220951672977,高级,≥2次,≥2次,4.2708873937954195,90.6310451295,0.01503795489966392,是,是,0.8309637902429758,0.7741997932367948,是,是,配电箱,48.199930985896025,0.8553531792890654,0.30105179186082576,0.8098394286680125,0.777797887298779,2.6999981765940886,0.5251934485365436
0.43032915584472536,0.3616234376322153,否,0.49750312430767707,0.5582982593722796,0.31316101828985915,高级,≥2次,≥2次,0.3002325046691112,24.231586204668023,0.09124287046466237,是,是,0.8487439798825488,0.5858928014213971,是,是,配电箱,1.488355471393553,0.3391418539240851,0.3559364513513087,0.9755354678588978,0.5155488071943412,4.731826369414663,0.8991097837615579
0.7552777519601721,0.06957413157559951,是,0.7083752888646797,0.6670741545620078,7.649383621932417,高级,≥2次,≥2次,7.268012291460764,29.10745884069302,0.18378544057915586,是,是,0.18406174296929892,0.7386501853697409,是,是,配电箱,9.98246460847392,0.5727552634600811,0.18325336233774736,0.6017593162096988,0.5586152008204451,1.2473645096217258,0.5714560011469421
0.58307294685337,0.17431996034307537,否,0.7010576687506733,0.556809990765843,5.035721230534019,高级,≥2次,≥2次,0.8564721074071713,39.7136358342036,0.02098118454751989,是,是,0.7568468132836513,0.5434953210311789,是,是,配电箱,13.902622289766416,0.7704708975243629,0.030378484600795314,0.6210089263387129,0.5971276945949928,3.549015869153953,0.9123647047356002
